age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,log_balance,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
3.5900816592757407,0,-0.2758029074348907,0,0,18,-0.05471943515985603,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,1,6.461468176353717,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.7433340937700965,0,0.4915749832582395,0,0,18,-0.3716192690252791,-0.18678537458947123,1.2383022582662597,0.07305850098591721,1,8.043984431221553,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.01947040057620028,0,-0.4736158748135643,1,0,18,-0.12962303225531965,-0.18678537458947123,2.8474472029132807,0.9456951922698207,1,0.6931471805599453,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.0267872544883698,0,-0.14217063636873353,1,0,19,-0.9852525836919619,-0.5541683439582251,2.8106667470356346,0.07305850098591721,1,6.976348070447749,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.9878464533359693,0,-0.4134658502501432,1,0,19,0.28810856693091985,-0.5541683439582251,0.35557131720275104,2.254650229195676,1,5.278114659230518,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.9428441833290224,0,0.5008765334484593,0,0,19,-0.4609274040237165,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,1,8.05356916913454,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.35524268521359015,0,0.5294012873651331,0,0,20,-0.23333570515673085,-0.18678537458947123,1.3854240817768446,1.818331883553724,1,8.082402253926244,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3.086423232319656,0,0.5207198405209281,0,0,20,-0.06048125032104554,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,1,8.073714641109857,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4841880263798845,0,0.0122350967889145,1,0,21,-0.42059469789538995,0.18059759477928267,0.36476643117216256,3.127286920479579,1,7.358193752733032,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.6593910226107491,0,-0.10465438393484716,0,0,21,-0.455165588862527,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,1,7.083387847625295,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.40024495522053705,0,-0.25502944534339994,0,0,21,0.6222938462799115,-0.5541683439582251,3.0773250521485696,0.9456951922698207,1,6.561030665896573,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.8589011121696749,0,0.33716925010059146,0,0,21,0.005779624032633828,-0.5541683439582251,1.2291071442968482,0.5093768466278689,1,7.869783902530146,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.6983318237631497,0,-0.4072648167899967,0,0,24,0.02882688467739187,-0.5541683439582251,0.34637620323333945,2.6909685748376275,1,5.375278407684165,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.4988217342042236,0,0.5275409773270893,0,0,24,-0.08929032612699309,-0.18678537458947123,0.7509612178874477,0.9456951922698207,1,8.080546965824498,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9039033821766218,0,-0.24882841188325344,1,0,24,0.9420745877259292,-0.5541683439582251,3.003764140393277,3.563605266121531,1,6.588926477533519,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.3625595391257597,0,0.6772959353896274,0,0,24,-0.14114666257769867,-0.18678537458947123,2.7738862911579885,0.9456951922698207,1,8.219864741912652,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
1.5754479514514015,0,-0.47392592648657167,0,0,25,0.7749819480514334,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,1,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.9428441833290224,0,-0.39176223313963043,1,0,25,0.8902182512752237,-0.5541683439582251,1.192326688419202,0.5093768466278689,1,5.583496308781699,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.0267872544883698,0,-0.4522223093760589,0,0,25,0.06051686806393417,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,4.262679877041316,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.9039033821766218,0,-0.3536258773597294,0,0,25,-0.28807294918803117,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,5.963579343618446,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.491504880292054,0,0.06153331279707923,0,0,25,0.368773979187573,0.5479805641480365,2.819861861005046,0.5093768466278689,1,7.454719949364001,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.2712996140542427,0,-0.41036533352006993,0,0,26,-0.11521849435234588,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,5.327876168789581,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.69101496985098,0,0.4193329434475327,0,0,26,-0.23909752031792036,-0.5541683439582251,2.5440084419226996,0.07305850098591721,1,7.966239776559467,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.8589011121696749,0,-0.2116222111223744,0,0,26,0.09508775903107124,0.18059759477928267,1.4130094236850792,0.5093768466278689,1,6.741700694652055,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.10341347173554775,0,0.22865116454802759,0,0,26,-0.5675209845057224,0.18059759477928267,0.34637620323333945,2.6909685748376275,1,7.726212650507529,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.1107303256477175,0,-0.24386758511513623,0,0,26,-0.3917856220894424,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,6.610696044717759,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2.0791063784074866,0,0.19237511880617053,1,0,26,-0.6827572877295126,-0.18678537458947123,0.35557131720275104,4.436241957405434,1,7.673223121121708,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.7749580410103275,0,-0.36726815097205173,0,0,26,0.45520120660541563,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,1,5.84354441703136,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2.163049449566834,0,-0.030552034086096396,0,0,26,-0.2563829658014889,-0.18678537458947123,0.7693514458262708,1.818331883553724,1,7.266128779556451,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.18735654289489523,0,-0.39176223313963043,1,0,27,-0.8037554061144924,-0.5541683439582251,4.631299312979121,0.5093768466278689,1,5.583496308781699,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.40024495522053705,0,-0.46214396291229326,0,0,27,-0.5502355390221539,0.18059759477928267,1.2107169163580251,0.07305850098591721,1,3.6635616461296463,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.0717895244953168,0,0.6230368926133454,0,0,27,1.2906644049778946,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,8.171599480345463,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4841880263798845,0,-0.1722456486504441,0,0,27,0.33708399580103066,-0.5541683439582251,3.9324706513038437,0.07305850098591721,1,6.881411303642535,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3163018840611896,0,0.09377868678984107,0,0,27,-0.27943022644624693,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,1,7.513163545234075,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.827277164929444,0,-0.2751828040888761,0,0,27,0.1296586499982083,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,1,6.464588303689961,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5754479514514015,0,-0.149301824847902,0,0,27,-0.573282799666912,0.18059759477928267,2.093447857421534,1.3820135379117724,1,6.954638864880987,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.0267872544883698,0,2.038422779891786,0,0,28,0.2909894745115146,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,1,9.000113045928519,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.69101496985098,0,-0.3117689015037405,1,0,28,-0.8239217591786556,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,6.261491684321042,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.568131097539232,0,-0.47392592648657167,0,0,28,-0.2938347643492207,0.9153635335167905,-0.48118405401369996,-0.3632598446560345,1,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.2786164679664123,0,-0.3142493148877991,0,0,31,1.1610235638511306,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,6.246106765481563,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.1557325956546642,0,2.100743166166258,0,0,1,-0.4926173874102588,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,9.024613022047395,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.4391857563729376,0,-0.04977523781255057,0,0,1,0.41486850047708906,-0.5541683439582251,2.212984339023884,1.818331883553724,1,7.221835825288449,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.69101496985098,0,-0.38959187142857915,1,0,1,-0.1325039398359144,-0.5541683439582251,1.7072530707062488,0.5093768466278689,1,5.60947179518496,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.1107303256477175,0,-0.4881883034449086,1,0,1,-0.6280200436982123,-0.18678537458947123,0.36476643117216256,4.872560303047386,1,5.98172607758901,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.1107303256477175,0,-0.421837245421341,0,0,1,-0.07200488064342456,0.18059759477928267,0.8153270156733285,0.5093768466278689,1,5.1298987149230735,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.8589011121696749,0,-0.3142493148877991,0,0,1,-0.21893116725375708,0.9153635335167905,-0.48118405401369996,-0.3632598446560345,1,6.246106765481563,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.1107303256477175,0,-0.4047844034059381,1,0,1,-0.1987648141895938,-0.5541683439582251,2.0842527434521223,0.9456951922698207,1,5.41164605185504,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6520741686985795,0,-0.4032341450409015,1,0,2,0.10084957419226075,-0.5541683439582251,0.3739615451415741,0.07305850098591721,1,5.43372200355424,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.1946733968070649,0,-0.27425264906985414,0,0,2,0.8210764693409495,-0.5541683439582251,1.2015218023886136,0.07305850098591721,1,6.4692503167957724,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.1107303256477175,0,-0.3716088743941543,0,0,2,-0.42059469789538995,-0.18678537458947123,1.2015218023886136,1.3820135379117724,1,5.802118375377063,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.995163307248139,0,-0.1787567337835979,0,0,2,-0.17859846112543049,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,6.859614903654202,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.9428441833290224,0,-0.11271572743303762,0,0,4,-0.48397466466847455,-0.18678537458947123,1.2107169163580251,0.9456951922698207,1,7.061334366910438,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.2712996140542427,0,-0.47392592648657167,1,0,8,-0.5329500935385854,-0.5541683439582251,1.192326688419202,0.5093768466278689,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.4391857563729376,0,0.40134994641310784,1,0,8,-0.4522846812819322,-0.5541683439582251,2.939398342607396,2.254650229195676,1,7.945909598613133,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.827277164929444,0,-0.011948933705656877,0,0,8,0.3860594246711415,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,7.307202314764738,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.827277164929444,0,-0.45904344618222004,0,0,9,-0.34857200838052105,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,3.8918202981106265,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.1107303256477175,0,-0.4159462636342018,0,0,9,-0.47821284950728504,-0.5541683439582251,0.3739615451415741,0.07305850098591721,1,5.236441962829949,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
3.254309374638351,0,2.100743166166258,0,0,9,0.9795263862736611,-0.5541683439582251,0.11649835399805074,4.872560303047386,1,9.024613022047395,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.18735654289489523,0,-0.38835166473654986,0,0,9,-0.10945667919115637,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,1,5.6240175061873385,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8589011121696749,0,-0.42834833055449484,0,0,9,-0.6020918754728595,-0.18678537458947123,0.3739615451415741,0.9456951922698207,1,4.997212273764115,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.18735654289489523,0,-0.3737792361052056,0,0,9,1.4462334143300113,-0.18678537458947123,1.256692486205083,2.254650229195676,1,5.780743515792329,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.9428441833290224,0,-0.2261946397537187,0,0,13,0.8700518982110603,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,6.684611727667927,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2.163049449566834,0,0.31360532295203475,0,0,14,-0.27078750370446264,0.9153635335167905,0.5946442804074513,1.3820135379117724,1,7.840312983320164,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.0267872544883698,0,-0.3740892877782129,0,0,14,0.17863407886831914,-0.5541683439582251,0.4107420010192203,2.254650229195676,1,5.777652323222656,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.4391857563729376,0,-0.3204503483479456,0,0,14,-0.5329500935385854,-0.5541683439582251,0.3923517730803972,3.563605266121531,1,6.206575926724928,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.4465026102851073,0,-0.36292742754994917,0,0,14,-0.3658574538640896,-0.5541683439582251,3.0589348242097465,0.07305850098591721,1,5.883322388488279,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.9428441833290224,0,0.2612065902137968,0,0,14,0.8326000996633285,-0.5541683439582251,3.0589348242097465,0.5093768466278689,1,7.771488760117616,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.6983318237631497,0,-0.4574931878171834,0,0,14,-0.2938347643492207,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,3.9889840465642745,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.1946733968070649,0,-0.20697143602726453,0,0,14,-0.4609274040237165,0.5479805641480365,-0.48118405401369996,-0.3632598446560345,1,6.759255270663693,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.2396756668140116,0,-0.2872748193361618,0,0,14,0.24777586080259326,-0.5541683439582251,0.723375875979213,3.127286920479579,1,6.401917196727186,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2.0791063784074866,0,0.7789928841360301,0,0,14,0.9824072938542558,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,1,8.304494897963567,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2.4988217342042236,0,-0.38866171640955716,0,0,14,-0.22757388999554135,-0.5541683439582251,3.43593449695562,0.07305850098591721,1,5.62040086571715,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.2786164679664123,0,-0.47020530641048375,0,0,14,0.5502711567650426,-0.5541683439582251,1.192326688419202,3.9999236117634824,1,2.5649493574615367,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.7433340937700965,0,0.06618408789218912,0,0,14,-0.5905682451504805,-0.18678537458947123,0.4291322289580434,2.254650229195676,1,7.463363045520021,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7749580410103275,0,-0.4596635495282347,1,0,14,0.32556036547865164,-0.18678537458947123,-0.48118405401369996,-0.3632598446560345,1,3.8501476017100575,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2.2469925207261814,0,0.15454881469927684,0,0,15,0.7116019812783488,-0.18678537458947123,0.3739615451415741,0.5093768466278689,1,7.614805364711073,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.35524268521359015,0,0.5247505122700233,0,0,15,0.020184161935607604,-0.18678537458947123,2.985373912454454,5.308878648689338,1,8.07775756373692,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.1946733968070649,0,0.05936295108602795,0,0,15,1.5499460872314226,-0.5541683439582251,1.5877165891038987,0.9456951922698207,1,7.450660796211539,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.3163018840611896,0,0.1564091247373208,0,0,15,-0.3716192690252791,0.9153635335167905,2.148618541238003,0.5093768466278689,1,7.617759576608505,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.9112202360887915,0,0.5148288587337889,0,0,15,-0.47245103434609553,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,8.06777619577889,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.2712996140542427,0,0.4394863021930088,0,0,16,0.6712692751500222,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,1,7.988542982737695,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2.0791063784074866,0,-0.09256236868756147,0,0,16,-0.24197842789851512,1.2827465028855443,1.192326688419202,0.9456951922698207,1,7.115582126184454,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.9428441833290224,0,-0.29657636952638156,0,0,17,-0.0950521412881826,0.18059759477928267,1.2107169163580251,0.5093768466278689,1,6.35088571671474,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.18735654289489523,0,-0.02900177572105977,0,0,17,0.031707792257986624,-0.5541683439582251,2.2497647949015303,7.926788722541048,1,7.269616749608169,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.4465026102851073,0,-0.34897510226461953,0,0,17,-0.36009563870290007,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,6.001414877961151,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.6520741686985795,0,-0.1418605846957262,0,0,17,-0.584806429989291,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,6.977281341630747,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.6070718986916326,0,0.5495546461106093,1,0,17,0.32556036547865164,-0.18678537458947123,1.6153019310121333,1.3820135379117724,1,8.102283624480073,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.40024495522053705,0,0.060293106105049926,0,0,17,-0.5646400769251276,-0.18678537458947123,0.006156986365112151,2.6909685748376275,1,7.452402451223638,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.7749580410103275,0,-0.2553394970164073,0,0,17,0.4955339127337422,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,6.559615237493242,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9039033821766218,0,-0.17782657876457594,0,1,17,-0.2045266293507833,-0.18678537458947123,0.7601563318568593,1.3820135379117724,1,6.862757913051401,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.3625595391257597,0,-0.3799802695653521,0,0,18,-0.34569110079992627,-0.5541683439582251,0.3739615451415741,0.07305850098591721,1,5.717027701406222,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.3236187379733593,0,0.5452139226885068,0,0,22,1.4260670612658481,-0.5541683439582251,0.3004006333862817,0.9456951922698207,1,8.098034756176071,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.9112202360887915,0,-0.4401302941287732,0,0,23,0.9622409407900925,-0.5541683439582251,1.5969117030733102,0.5093768466278689,1,4.700480365792417,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.69101496985098,0,-0.4044743517329308,0,0,23,-0.08640941854639833,-0.18678537458947123,0.5118882546827473,0.5093768466278689,1,5.41610040220442,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.4391857563729376,0,-0.3071181264086306,0,0,23,-0.0950521412881826,-0.5541683439582251,1.2107169163580251,1.818331883553724,1,6.289715570908998,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.491504880292054,0,1.1994229527339633,0,0,23,0.8614091754692761,0.18059759477928267,-0.48118405401369996,-0.3632598446560345,1,8.59378379357795,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.3625595391257597,0,0.13284519758876406,0,0,24,2.405575638668065,0.5479805641480365,3.068129938179158,0.07305850098591721,1,7.579678823090456,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.14841574174249464,0,-0.23394593157890184,0,0,24,0.3169176427368674,-0.5541683439582251,0.36476643117216256,0.5093768466278689,1,6.652863029353347,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.35524268521359015,0,-0.10558453895386913,0,0,24,-0.17859846112543049,-0.5541683439582251,-0.48118405401369996,-0.3632598446560345,1,7.080867896690782,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
